0,10,5,6,22,22,0
1,10,4,7,22,22,0
2,7,5,7,22,0,22
3,10,3,6,22,22,0
4,10,10,6,22,22,0
5,10,1,6,22,22,22
6,10,3,6,22,22,0
7,10,5,6,22,22,0
8,10,2,8,22,22,0
9,15,3,4,22,22,0
10,10,1,6,22,22,22
11,10,3,6,22,22,0
12,10,5,6,22,22,0
13,10,2,8,22,22,0
14,15,3,4,22,22,0
15,10,10,1,22,22,0
16,7,1,5,22,22,0
17,25,1,4,22,22,0
18,10,1,5,22,22,0
19,10,1,6,22,22,0
20,10,3,6,22,44,0
21,10,5,6,22,44,0
22,10,2,8,22,44,0
23,15,3,4,22,44,0
24,10,10,1,22,44,0
25,7,1,5,22,44,0
26,25,1,4,22,44,0
27,10,1,5,22,44,0
28,10,1,6,22,44,0
29,10,3,6,22,44,0
30,7,1,5,22,44,0
31,25,1,4,38,0,44
32,15,3,4,22,44,0
33,10,10,1,22,44,0
34,7,1,5,22,44,0
35,25,1,4,22,44,0
36,25,1,4,22,44,0
37,10,1,6,22,44,0
38,10,3,6,22,44,0
39,10,5,6,22,44,0
40,10,1,5,22,66,0
41,5,1,8,22,66,0
42,10,1,6,22,66,0
43,10,3,6,22,66,0
44,10,5,6,22,66,0
45,10,2,8,22,66,0
46,15,3,4,22,66,0
47,10,10,1,22,66,0
48,7,1,5,22,66,0
49,25,1,4,22,66,0
